date,category,search_group,search_term,query_variant,page,title,url,currency,price,old_price,rating,reviews,stock_status,stock_text
2025-12-27,TV_and_Screens,TV_and_Screens,smart tv,smart tv,6,SkyLine 43 Inch Full HD Miracast Frameless LED TV,https://www.noon.com/egypt-en/skyline-43-inch-full-hd-miracast-frameless-led-tv/Z15EC218A30294D921434Z/p/?o=z15ec218a30294d921434z-1,EGP,"7,399","8,800",,,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,smart tv,smart tv,6,RT Home LED/LCD T.V Wall Bracket for 26 : 63 inch TV's,https://www.noon.com/egypt-en/led-lcd-t-v-wall-bracket-for-26-63-inch-tv-s/Z57D64C7F68A411E44FAEZ/p/?o=z57d64c7f68a411e44faez-1,EGP,145,175,4.7,75,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,smart tv,smart tv,6,Xiaomi Mi TV Stick 1080p Dolby DTS Chromecast Android TV Medya Oynatıcı black,https://www.noon.com/egypt-en/xiaomi-mi-tv-stick-1080p-dolby-dts-chromecast-android-tv-medya-oynat-c-black/N70019259V/p/?o=afa43722f65abfad,EGP,"2,250",,4.3,41,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,smart tv,smart tv,6,Stand For Samsung And Sony Lcd And Led Plasma Flat Screen Tvs Black,https://www.noon.com/egypt-en/stand-for-samsung-and-sony-lcd-and-led-plasma-flat-screen-tvs-black/N48732597A/p/?o=b02ed96389790a0d,EGP,199,310,4.1,14,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,smart tv,smart tv,6,Utopia tv wall mount utopia suitable for 14 -42 max weight 25 kg,https://www.noon.com/egypt-en/tv-wall-mount-utopia-suitable-for-14-42-max-weight-25-kg/ZFBDC82EC8C9513158138Z/p/?o=zfbdc82ec8c9513158138z-1,EGP,99,,3.9,49,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,smart tv,smart tv,6,Truman Movable Wall Mount,https://www.noon.com/egypt-en/truman-movable-wall-mount/ZC8C326C9616DB8DC4EBCZ/p/?o=zc8c326c9616db8dc4ebcz-1,EGP,"1,499","2,040",4.1,4,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,smart tv,smart tv,6,TRUMAN TV Wall Mount P65 Movable 55-85 inch - Black,https://www.noon.com/egypt-en/tv-wall-mount-p65-movable-55-85-inch-black/Z1FB30054C168ADB901CDZ/p/?o=b672c7dad772271f,EGP,"1,499","1,597",4.7,3,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,smart tv,smart tv,6,"Screen Top Shelf, Friusate TV Adjustable Black",https://www.noon.com/egypt-en/screen-top-shelf-friusate-tv-adjustable-black/N52925807A/p/?o=b492ea97a00c764f,EGP,99,,3.5,22,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,smart tv,smart tv,6,Pluto 32-inch LED screen - Built-in receiver,https://www.noon.com/egypt-en/pluto-32-inch-led-screen-built-in-receiver/ZAD5E839ED5F0D2F15B42Z/p/?o=bae8942a236d317d,EGP,"4,499","6,580",3.8,4,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,smart tv,smart tv,6,"Kajito MINI LED 75"" Smart UHD GOOGLE TV 144HZ K75MA500D sound by Onkyo",https://www.noon.com/egypt-en/mini-led-75-smart-uhd-google-tv-144hz-k75ma500d-sound-by-onkyo/Z16D58D43601B6CF269C6Z/p/?o=b8c8ddcbc62f7aab,EGP,"69,961","69,999",,,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,smart tv,smart tv,6,RT Home LED/LCD T.V Wall Bracket for 32 : 80 inch TV's,https://www.noon.com/egypt-en/led-lcd-t-v-wall-bracket-for-32-80-inch-tv-s/Z9394CAF1579D8860E5E7Z/p/?o=z9394caf1579d8860e5e7z-1,EGP,262,,4.0,11,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,smart tv,smart tv,6,TCL 4K QLED Smart Frameless TV 55 Inch Built-In Receiver 55P7K 55P7K black,https://www.noon.com/egypt-en/4k-qled-smart-frameless-tv-55-inch-built-in-receiver-55p7k-55p7k-black/N70245387V/p/?o=a36bd3b1c8f8eddb,EGP,"23,078",,,4K,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,smart tv,smart tv,6,Full Motion TV Stand,https://www.noon.com/egypt-en/full-motion-tv-stand/Z694C3F169E7293F382D3Z/p/?o=z694c3f169e7293f382d3z-1,EGP,"1,700",,5.0,1,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,smart tv,smart tv,6,"TRUMAN Receiver TM-I Watch With USB WIFI , Black",https://www.noon.com/egypt-en/receiver-tm-i-watch-with-usb-wifi-black/Z8292211905E056435558Z/p/?o=ba7a48dc8b12616d,EGP,635,,5.0,1,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,smart tv,smart tv,6,Jack 32 Smart Screen 32JD6111B,https://www.noon.com/egypt-en/jack-32-smart-screen-32jd6111b/Z58E7F9365EABC1D2DA2BZ/p/?o=e8f2a1ce291cc9ee,EGP,"5,899","6,199",,,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,smart tv,smart tv,6,Tv Stand Fixed G-55 32-55 Inch,https://www.noon.com/egypt-en/tv-stand-fixed-g-55-32-55-inch/ZA4AAE94D5869CB28AFC1Z/p/?o=za4aae94d5869cb28afc1z-1,EGP,288,349,3.5,6,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,smart tv,smart tv,7,Haier 43 Inch FHD Smart Google TV - Dolby Audio - Stereo Speaker - Voice Control - HDR10 - Chromecast- HDMI 2.1 - Bezel-Less Design - H43K80EF Black,https://www.noon.com/egypt-en/43-inch-fhd-smart-google-tv-dolby-audio-stereo-speaker-voice-control-hdr10-chromecast-hdmi-2-1-bezel-less-design-h43k80ef-black/N70070574V/p/?o=a32b71e388eaa66a,EGP,"11,499","13,099",2.1,80,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,smart tv,smart tv,7,"Kajito MINI LED 65"" UHD 4K Frameless GOOGLE TV 144H K65MA500D Sound by OnKyo",https://www.noon.com/egypt-en/mini-led-65-uhd-4k-frameless-google-tv-144h-k65ma500d-sound-by-onkyo/ZA51CEE66F69A07C3D092Z/p/?o=c56e6bafc7f8f18b,EGP,"54,999",,,4K,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,smart tv,smart tv,7,Kajito 4K Smart Frameless TV QLED 75 Inch Built-In Google TV Receiver K75QA501D,https://www.noon.com/egypt-en/4k-smart-frameless-tv-qled-75-inch-built-in-google-tv-receiver-k75qa501d/ZC55684ACF6D44B345A63Z/p/?o=bbc2f0e14575fe0a,EGP,"46,499","47,799",,4K,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,smart tv,smart tv,7,"Mirage 32-inch TV, , Frameless HD, 32MRNF820, DLED",https://www.noon.com/egypt-en/32-inch-tv-frameless-hd-32mrnf820-dled/Z3DA7954DE0000BE3A74DZ/p/?o=cf24459fb75992fe,EGP,"4,882",,,,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,smart tv,smart tv,7,برومو تلفزيون LED HD مقاس 43 بوصة,https://www.noon.com/egypt-en/led-hd-43/Z2F02922320043F1D8DA9Z/p/?o=ede3bbf028c4bc1d,EGP,"7,995",,3.9,8,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,smart tv,smart tv,7,"PROMO 43 Inch - FHD - Smart TV, 43-PA6000, LED",https://www.noon.com/egypt-en/43-inch-fhd-smart-tv-43-pa6000-led/ZC68022C179E5D43B74E8Z/p/?o=d3ec97edf37159af,EGP,"8,995",,3.1,6,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,smart tv,smart tv,7,Kajito 4K Smart Frameless TV QLED 65 Inch GOOGLE TV 120Hz Built-In Receiver K65QA501D,https://www.noon.com/egypt-en/4k-smart-frameless-tv-qled-65-inch-google-tv-120hz-built-in-receiver-k65qa501d/Z96DDB542B28B7A280042Z/p/?o=f2031dc0305b39fe,EGP,"33,999",,,4K,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,smart tv,smart tv,7,"ماستر اليكترون ٣٢"" عادية بدون اطار اتش دي",https://www.noon.com/egypt-en/product/Z8E56E5A6942A1DE3F78CZ/p/?o=z8e56e5a6942a1de3f78cz-1,EGP,"4,950",,,,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,smart tv,smart tv,7,Kajito 4K Smart Frameless TV QLED 85 Inch GOOGLE TV Built-In Receiver K85QA501D,https://www.noon.com/egypt-en/4k-smart-frameless-tv-qled-85-inch-google-tv-built-in-receiver-k85qa501d/Z24F1A2E0E8E0DE0701D4Z/p/?o=d237b48e8c180a7b,EGP,"69,961","69,999",,4K,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,smart tv,smart tv,7,ATA 65-inch Smart Screen (ATA65UOS),https://www.noon.com/egypt-en/65-inch-smart-screen-ata65uos/Z619B14FDA885A619D62DZ/p/?o=a8a78edf752d577c,EGP,"17,777","19,394",,,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,smart tv,smart tv,7,"Tradinggoo 32 inch HD LED TV - 32TA1001 & Receiver ATA Full HD 1080, ATA24SFN-BBundle",https://www.noon.com/egypt-en/tradinggoo-32-inch-hd-led-tv-32ta1001-receiver-ata-full-hd-1080-ata24sfn-bbundle/Z59C0A7978D4DE565517EZ/p/?o=c6434b79d2ee4f4c,EGP,"4,199",,,,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,smart tv,smart tv,7,ATA 32-inch Smart Screen (ATA32HOS),https://www.noon.com/egypt-en/32-inch-smart-screen-ata32hos/Z023573B5A937FAC136CBZ/p/?o=a338159a611b4e4a,EGP,"5,232","5,544",,,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,smart tv,smart tv,7,"Castle 55 Inch Smart TV , 4K UHD LED",https://www.noon.com/egypt-en/castle-55-inch-smart-tv-4k-uhd-led/ZF31436BE84875679CBDCZ/p/?o=c90d3bf750e8e5ad,EGP,"15,689","17,459",,4K,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,smart tv,smart tv,7,Syinix Screen 40 LED HD I-Cast Smart Built In Receiver - 40E1M-L,https://www.noon.com/egypt-en/syinix-screen-40-led-hd-i-cast-smart-built-in-receiver-40e1m-l/ZCF497141978ED87B46E0Z/p/?o=zcf497141978ed87b46e0z-1,EGP,"7,499",,,,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,smart tv,smart tv,7,"Fresh HD TV Screen, 32 Inch – 32LH223",https://www.noon.com/egypt-en/fresh-hd-tv-screen-32-inch-32lh223/ZBE61621DBBFB08F3D840Z/p/?o=zbe61621dbbfb08f3d840z-1,EGP,"5,190","7,250",,,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,smart tv,smart tv,7,ألترا شاشة تلفزيون الترا 32 بوصة دقة HD وتقنية LED- موديل UT32HV2,https://www.noon.com/egypt-en/32-hd-led-ut32hv2/Z92C7DE8475B225013A9AZ/p/?o=f6b7350c04a52d8d,EGP,"4,725","8,500",,,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,smart tv,smart tv,7,Xiaomi TV A Pro 65 (2025) - L65MA-SEG L65MA-SEG Dark Gray,https://www.noon.com/egypt-en/tv-a-pro-65-2025-l65ma-seg-l65ma-seg-dark-gray/N70258229V/p/?o=f40819288fe60cef,EGP,"24,949","24,999",,,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,smart tv,smart tv,7,LG Smart TV 43 inch Full HD HDR LED TV - Built in Receiver - 43LM6370PVA 43LM6370PVA Black,https://www.noon.com/egypt-en/smart-tv-43-inch-full-hd-hdr-led-tv-built-in-receiver-43lm6370pva-43lm6370pva-black/N70097576V/p/?o=f091e6811d583aea,EGP,"13,300",,4.5,23,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,smart tv,smart tv,7,"Haier 43"" FHD Smart Google TV – H43K75FFX H43K75FFX black",https://www.noon.com/egypt-en/43-fhd-smart-google-tv-h43k75ffx-h43k75ffx-black/N70258796V/p/?o=d63fead4cc4a3b0d,EGP,"10,999",,4.2,9,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,smart tv,smart tv,7,Samsung 50 Inch QLED Q7F 4K Samsung Vision AI Smart TV (2025) QA50Q7FAAUXEG black,https://www.noon.com/egypt-en/50-inch-qled-q7f-4k-samsung-vision-ai-smart-tv-2025-qa50q7faauxeg-black/N70196093V/p/?o=a056ebdbfaeb030c,EGP,"19,699","29,999",4.8,4,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,smart tv,smart tv,7,Samsung 65 Inch 4K UHD Smart LED TV with Built-in Receiver - UA65DU7000UXEG Black,https://www.noon.com/egypt-en/65-inch-4k-uhd-smart-led-tv-with-built-in-receiver-ua65du7000uxeg-black/N70062935V/p/?o=bf7424b8341b71ee,EGP,"25,611",,4.1,228,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,smart tv,smart tv,7,"ASTRA SMART TV 32"", HD FRAMELESS",https://www.noon.com/egypt-en/astra-smart-tv-32-hd-frameless/Z65DB5682148D886D7591Z/p/?o=z65db5682148d886d7591z-1,EGP,"6,000",,,,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,smart tv,smart tv,7,Haier 43 Inch FHD - Miracast- Dolby Audio - Built in Receiver - FHD - Model 2024 H43K70EF Black,https://www.noon.com/egypt-en/43-inch-fhd-miracast-dolby-audio-built-in-receiver-fhd-model-2024-h43k70ef-black/N70070572V/p/?o=f067d31f4670b59b,EGP,"8,500",,4.0,18,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,smart tv,smart tv,7,ATA Smart FHD TV Screen 43 inch - Frameless (ATA43FLS),https://www.noon.com/egypt-en/smart-fhd-tv-screen-43-inch-frameless-ata43fls/ZCC440C223DB356082466Z/p/?o=f3a602ea976c31ca,EGP,"8,152","8,923",,,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,smart tv,smart tv,7,LG 65 Inch 4K UHD Smart LED TV with Built in Receiver - 65UT80006LA 65UT80006LA Black,https://www.noon.com/egypt-en/lg-65-inch-4k-uhd-smart-led-tv-with-built-in-receiver-65ut80006la-65ut80006la-black/N70085704V/p/?o=e653599794312e2a,EGP,"27,499","30,559",4.4,225,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,smart tv,smart tv,7,Jac 32-inch ELD Smart Android Frameless Screen,https://www.noon.com/egypt-en/32-inch-eld-smart-android-frameless-screen/ZE8551A269B16F7EF8140Z/p/?o=ze8551a269b16f7ef8140z-1,EGP,"5,840",,,,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,smart tv,smart tv,7,"Haier 55"" 4K UHD Smart Google TV – H55K75FUX Black",https://www.noon.com/egypt-en/55-4k-uhd-smart-google-tv-h55k75fux-black/N70258795V/p/?o=bc32f4a3e7a5eeed,EGP,"16,999",,4.5,11,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,smart tv,smart tv,7,"Samsung QLED TV 75 Inch, Smart, QLED 4K Processor, Frame TV, HDR 10 (2022) QA75LS03BAUXSA Black",https://www.noon.com/egypt-en/qled-tv-75-inch-smart-qled-4k-processor-frame-tv-hdr-10-2022-qa75ls03bauxsa-black/N53333175A/p/?o=fde8e1bdf2fcf66e,EGP,"78,944",,4.4,3.5K,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,smart tv,smart tv,7,ATA 65-inch Smart 4K Google Screen (ATA65UOG),https://www.noon.com/egypt-en/65-inch-smart-4k-google-screen-ata65uog/Z173BB61CDE465FC12A05Z/p/?o=a7772df45538994f,EGP,"18,615","19,820",,4K,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,smart tv,smart tv,7,LG 75 inch 4K Smart TV QNED 120Hz 75QNED86T6A Black,https://www.noon.com/egypt-en/75-inch-4k-smart-tv-qned-120hz-75qned86t6a-black/N70126668V/p/?o=a07453068f5c54fb,EGP,"89,999",,4.4,46,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,smart tv,smart tv,7,"SHARP 65 Inch 4K Smart Frameless LED TV with Built-in Receiver, Android 10 OS, Dolby Atmos & Dolby Vision, Preloaded Apps (Netflix, YouTube, Shahid VIP, Prime Video), 32GB Internal Memory 4T-C65DL6EX Black",https://www.noon.com/egypt-en/sharp-65-inch-4k-smart-frameless-led-tv-with-built-in-receiver-android-10-os-dolby-atmos-dolby-vision-preloaded-apps-netflix-youtube-shahid-vip-prime-video-32gb-internal-memory-4t-c65dl6ex-black/N45782956A/p/?o=f5a4b8d4ac61dfab,EGP,"24,650","27,399",4.3,163,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,smart tv,smart tv,7,"Silicone Case Cover for LG AN-MR21GA Magic Remote, Shockproof Protective Cover for LG Smart TV Remote 2021, Standing Design, Skin-Friendly, Washable, Anti-Lost with Loop (Black)",https://www.noon.com/egypt-en/silicone-case-cover-for-lg-an-mr21ga-magic-remote-shockproof-protective-cover-for-lg-smart-tv-remote-2021-standing-design-skin-friendly-washable-anti-lost-with-loop-black/Z447F9404ACFE818696BBZ/p/?o=z447f9404acfe818696bbz-1,EGP,299,400,4.4,42,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,smart tv,smart tv,7,Ugreen Cat8 Network Cable 10M Cat 8 High Speed 40Gbps 2000MHz RJ45 Internet Cable Braided Double Shielded Ethernet Cable Compatible with Gaming Switch PC Smart TV Router Switch TV Box,https://www.noon.com/egypt-en/cat8-network-cable-10m-cat-8-high-speed-40gbps-2000mhz-rj45-internet-cable-braided-double-shielded-ethernet-cable-compatible-with-gaming-switch-pc-smart-tv-router-switch-tv-box/N53409003A/p/?o=ed5c1e7f580af71a,EGP,899,,4.4,2.5K,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,smart tv,smart tv,7,"Sikai Silicone Samsung Remote Cover Compatible with 2022 Samsung SolarCell TV Remote TM2280E,TM2240A,BN59-01386,BN68-13841G,BN59-01385A Samsung Smart Remote Case Shockproof Anit-lost With Lanyard (Glow Blu",https://www.noon.com/egypt-en/silicone-samsung-remote-cover-compatible-with-2022-samsung-solarcell-tv-remote-tm2280e-tm2240a-bn59-01386-bn68-13841g-bn59-01385a-samsung-smart-remote-case-shockproof-anit-lost-with-lanyard-glow-blu/Z5F48F14D746BC0F29A9EZ/p/?o=z5f48f14d746bc0f29a9ez-1,EGP,250,500,4.4,29,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,smart tv,smart tv,7,TORNADO 65 Inch 4K Frameless TV + Shahid VIP 6 Months Free Voucher less 65UA1400E Silver,https://www.noon.com/egypt-en/65-inch-4k-frameless-tv-shahid-vip-6-months-free-voucher-less-65ua1400e-silver/N46215379A/p/?o=c253489370657b1a,EGP,"24,869",,4.5,76,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,smart tv,smart tv,7,Xiaomi Smart Projector L1 Pro | 1920 * 1080P built-in official Google TV+Netflix | support WiFi with 2GB+16GB storage | 400 ANSI-Lumen projector for Home Cinema Dolby Audio XMTYY03PFMG Grey,https://www.noon.com/egypt-en/smart-projector-l1-pro-1920-1080p-built-in-official-google-tv-netflix-support-wifi-with-2gb-16gb-storage-400-ansi-lumen-projector-for-home-cinema-dolby-audio-xmtyy03pfmg-grey/N70145682V/p/?o=e678b2a93c5113fe,EGP,"14,999","19,999",4.7,53,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,smart tv,smart tv,7,Ugreen USB C Card Reader USB 3.0 Type C SD TF Card Reader Dual Slot Memory OTG Card Adapter For SD Micro SD SDHC SDXC MMC Card For iPhone 16 15 Pro Max Galaxy S24 Ultra SLR Camera Projector Monitor Smart TV,https://www.noon.com/egypt-en/usb-c-card-reader-usb-3-0-type-c-sd-tf-card-reader-dual-slot-memory-otg-card-adapter-for-sd-micro-sd-sdhc-sdxc-mmc-card-for-iphone-16-15-pro-max-galaxy-s24-ultra-slr-camera-projector-monitor-smart-tv/N41896480A/p/?o=a104cbeedee36e4a,EGP,549,599,3.0,63,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,smart tv,smart tv,7,Zero Smart Tv Box 2G 16M ZR-200 Black,https://www.noon.com/egypt-en/smart-tv-box-2g-16m-zr-200-black/N50486019A/p/?o=f7f3d88d504e809f,EGP,"1,490",,3.7,5,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,smart tv,smart tv,7,"Google TV Streamer 4K - Fast Streaming Entertainment on Your TV with Voice Search Remote - Watch Movies, Shows, Live TV, and Netflix in 4K HDR - Smart Home Control - 32 GB of Storage - Porcelain C1930110 / GA05662-AU / GA05662-US / GA05662-CA White",https://www.noon.com/egypt-en/tv-streamer-4k-fast-streaming-entertainment-on-your-tv-with-voice-search-remote-watch-movies-shows-live-tv-and-netflix-in-4k-hdr-smart-home-control-32-gb-of-storage-porcelain-c1930110-ga05662-au-ga05662-us-ga05662-ca-white/N70143074V/p/?o=bf5f950687670e1b,EGP,"5,990",,3.8,33,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,smart tv,smart tv,7,ATA 32-Inch HD LED TV ATA32H0N Black,https://www.noon.com/egypt-en/32-inch-hd-led-tv-ata32h0n-black/N18879478A/p/?o=cabc56a9f497015b,EGP,"5,149",,4.1,175,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,smart tv,smart tv,7,"Xiaomi Smart Projector L1,1080p Full HD, Android TV, Built-In Speaker, Auto Focus, Keystone Correction, XMTYY03FMG Black XMTYY03FMG Black",https://www.noon.com/egypt-en/smart-projector-l1-1080p-full-hd-android-tv-built-in-speaker-auto-focus-keystone-correction-xmtyy03fmg-black-xmtyy03fmg-black/N70142560V/p/?o=f7ad5572de40095a,EGP,"13,800",,4.3,14,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,smart tv,smart tv,7,"TCL 65 Inch QLED 4K Smart TV, Google TV, HDMI 4 USB1, 144Hz, Slim & Uni-Body, TSR AiPQ Processor, Model Year 2025, 2 Year Warranty - 65P8K Black",https://www.noon.com/egypt-en/65-inch-qled-4k-smart-tv-google-tv-hdmi-4-usb1-144hz-slim-uni-body-tsr-aipq-processor-model-year-2025-2-year-warranty-65p8k-black/N70173175V/p/?o=b00fca935b42069c,EGP,"33,528",,4.5,139,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,smart tv,smart tv,7,"SIKAI Silicone Case Cover for LG AN-MR21GA Magic Remote, Shockproof Protective Cover for LG Smart TV Remote 2021, Standing Design, Skin-Friendly, Washable, Anti-Lost with Loop (Blue Glow)",https://www.noon.com/egypt-en/sikai-silicone-case-cover-for-lg-an-mr21ga-magic-remote-shockproof-protective-cover-for-lg-smart-tv-remote-2021-standing-design-skin-friendly-washable-anti-lost-with-loop-blue-glow/Z69732203C9370EEB0838Z/p/?o=z69732203c9370eeb0838z-1,EGP,300,400,4.8,25,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,smart tv,smart tv,7,Haier 65 Inch 4K QLED Smart Google TV | Gaming@120 Hz | Dolby Audio | MEMC/VRR/ALLM | 2+32GB RAM/ROM | Voice Control | HDR10 | Chromecast | HDMI 2.1 | Premium Bezel-Less Design - H65S80FUX Black S80FUX black,https://www.noon.com/egypt-en/65-inch-4k-qled-smart-google-tv-gaming-120-hz-dolby-audio-memc-vrr-allm-2-32gb-ram-rom-voice-control-hdr10-chromecast-hdmi-2-1-premium-bezel-less-design-h65s80fux-black-s80fux-black/N70169889V/p/?o=f433f40c875f256b,EGP,"24,999",,2.1,72,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,smart tv,smart tv,7,"Google TV Streamer 4K - Fast Streaming Entertainment on Your TV with Voice Search Remote - Watch Movies, Shows, Live TV, and Netflix in 4K HDR - Smart Home Control - 32 GB of Storage - Porcelain Porcelain",https://www.noon.com/egypt-en/google-tv-streamer-4k-fast-streaming-entertainment-on-your-tv-with-voice-search-remote-watch-movies-shows-live-tv-and-netflix-in-4k-hdr-smart-home-control-32-gb-of-storage-porcelain-porcelain/N70158338V/p/?o=ef25e992f36d64ef,EGP,"7,444",,4.6,68,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,smart tv,smart tv,7,"Samsung 43 inch 4K M7 UHD M70D Smart Monitor, 60Hz Refresh Rate, 4ms (GtG) Response Time, WiFi 5 & BT 5.2 Connectivity, Built-In Speakers, Tizen Operating System | LS43DM702UMXUE black",https://www.noon.com/egypt-en/43-inch-4k-m7-uhd-m70d-smart-monitor-60hz-refresh-rate-4ms-gtg-response-time-wifi-5-bt-5-2-connectivity-built-in-speakers-tizen-operating-system-ls43dm702umxue-black/N70083792V/p/?o=ac8e466c32f4f4af,EGP,"41,325",,5.2,30,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,smart tv,smart tv,7,"PROMATE HDMI 2.0 Cable, 4K@60Hz HDMI To HDMI Slim 5M Cable With 3D Video Support, 18Gbps Bandwidth, Ethernet Support And Gold-Plated Connectors For Laptops, Smart TVs, Monitors, ProLink4K60-500 Black",https://www.noon.com/egypt-en/hdmi-2-0-cable-4k-60hz-hdmi-to-hdmi-slim-5m-cable-with-3d-video-support-18gbps-bandwidth-ethernet-support-and-gold-plated-connectors-for-laptops-smart-tvs-monitors-prolink4k60-500-black/N70020353V/p/?o=a861250eb6ff8d7a,EGP,460,,2.0,18,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,smart tv,smart tv,7,"SIKAI Silicone Case Cover for LG AN-MR21GA Magic Remote, Shockproof Protective Cover for LG Smart TV Remote 2021, Standing Design, Skin-Friendly, Washable, Anti-Lost with Loop (Glow Blue)",https://www.noon.com/egypt-en/sikai-silicone-case-cover-for-lg-an-mr21ga-magic-remote-shockproof-protective-cover-for-lg-smart-tv-remote-2021-standing-design-skin-friendly-washable-anti-lost-with-loop-glow-blue/ZC0648B9DEB662F977268Z/p/?o=zc0648b9deb662f977268z-1,EGP,299,450,4.8,25,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,smart tv,smart tv,7,"L'AVVENTO Lavvento 8K HDMI cable, 1.5 meters long, strong nylon, high resolution, high speed, 48Gbps, 60Hz, supports HDR, compatible with MacBook Pro, PlayStation 4/5 and all smart devices. Screens",https://www.noon.com/egypt-en/lavvento-8k-hdmi-cable-1-5-meters-long-strong-nylon-high-resolution-high-speed-48gbps-60hz-supports-hdr-compatible-with-macbook-pro-playstation-4-5-and-all-smart-devices-screens/Z69BB81465A91023D560CZ/p/?o=z69bb81465a91023d560cz-1,EGP,519,"1,250",1.5,2,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,smart tv,smart tv,7,LG 77 Inch LG OLED EVO AI C5 4K 144Hz Smart TV AI Magic remote webOS25 2025 OLED77C56LA-AMAG black,https://www.noon.com/egypt-en/77-inch-lg-oled-evo-ai-c5-4k-144hz-smart-tv-ai-magic-remote-webos25-2025-oled77c56la-amag-black/N70180095V/p/?o=c742b8b2a109fdca,EGP,"149,999","159,999",4.5,46,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,smart tv,smart tv,7,"[ Auto Focus / Keystone ] Smart Projector with Wifi and Bluetooth 5.4, SALANGE 1080P Native Projectors 4K, Short Throw Projector w Built in Apps, Android 11, Mini Portable Projector HY260pro",https://www.noon.com/egypt-en/auto-focus-keystone-smart-projector-with-wifi-and-bluetooth-5-4-salange-1080p-native-projectors-4k-short-throw-projector-w-built-in-apps-android-11-mini-portable-projector-hy260pro/Z044845A0990E3197ED54Z/p/?o=f885bc3d7e48d77b,EGP,"4,999","5,999",5.4,2,unknown,
